REGION,INTERCONNECTION,TIMESLICE,YEAR,VALUE
Greece,ALBANIA,m1_d2_t6,2040,10.09824212
Greece,ALBANIA,m1_d2_t7,2040,18.71067289
Greece,ALBANIA,m1_d2_t8,2040,20.94906088
Greece,ALBANIA,m1_d2_t9,2040,28.13370607
Greece,ALBANIA,m1_d2_t10,2040,27.25452775
Greece,ALBANIA,m1_d2_t11,2040,19.52655037
Greece,ALBANIA,m1_d2_t12,2040,18.93398418
Greece,ALBANIA,m1_d2_t13,2040,18.97090967
Greece,ALBANIA,m1_d2_t14,2040,18.40823555
Greece,ALBANIA,m1_d2_t15,2040,26.37534944
Greece,ALBANIA,m1_d2_t16,2040,30.77124101
Greece,ALBANIA,m1_d2_t17,2040,21.22336451
Greece,ALBANIA,m1_d2_t18,2040,22.21507765
Greece,ALBANIA,m1_d2_t19,2040,22.79885205
Greece,ALBANIA,m1_d2_t20,2040,21.43612567
Greece,ALBANIA,m1_d2_t21,2040,29.01288438
Greece,ALBANIA,m1_d2_t22,2040,20.4901298
Greece,ALBANIA,m1_d2_t23,2040,18.84606635
Greece,ALBANIA,m1_d2_t24,2040,16.94000777
Greece,ALBANIA,m1_d3_t1,2040,28.56450344
Greece,ALBANIA,m1_d3_t2,2040,27.20177705
Greece,ALBANIA,m1_d3_t3,2040,25.81619203
Greece,ALBANIA,m1_d3_t4,2040,21.43612567
Greece,ALBANIA,m1_d3_t5,2040,21.43612567
Greece,ALBANIA,m1_d3_t6,2040,21.43612567
Greece,ALBANIA,m1_d3_t7,2040,40.79739051
Greece,ALBANIA,m1_d3_t8,2040,37.72554148
Greece,ALBANIA,m1_d3_t9,2040,52.75069887
Greece,ALBANIA,m1_d3_t10,2040,45.26185799
Greece,ALBANIA,m1_d3_t11,2040,36.22214656
Greece,ALBANIA,m1_d3_t12,2040,36.22214656
Greece,ALBANIA,m1_d3_t13,2040,36.22214656
Greece,ALBANIA,m1_d3_t14,2040,39.21135283
Greece,ALBANIA,m1_d3_t15,2040,41.14554512
Greece,ALBANIA,m1_d3_t16,2040,43.95891573
Greece,ALBANIA,m1_d3_t17,2040,52.75069887
Greece,ALBANIA,m1_d3_t18,2040,52.75069887
Greece,ALBANIA,m1_d3_t19,2040,67.17801502
Greece,ALBANIA,m1_d3_t20,2040,52.75069887
Greece,ALBANIA,m1_d3_t21,2040,46.92878008
Greece,ALBANIA,m1_d3_t22,2040,34.36180525
Greece,ALBANIA,m1_d3_t23,2040,31.29523129
Greece,ALBANIA,m1_d3_t24,2040,28.80188159
Greece,ALBANIA,m1_d4_t1,2040,25.21483406
Greece,ALBANIA,m1_d4_t2,2040,31.82273827
Greece,ALBANIA,m1_d4_t3,2040,23.38614317
Greece,ALBANIA,m1_d4_t4,2040,22.63004982
Greece,ALBANIA,m1_d4_t5,2040,22.59488268
Greece,ALBANIA,m1_d4_t6,2040,24.28290505
Greece,ALBANIA,m1_d4_t7,2040,36.0463109
Greece,ALBANIA,m1_d4_t8,2040,45.72430578
Greece,ALBANIA,m1_d4_t9,2040,52.75069887
Greece,ALBANIA,m1_d4_t10,2040,42.76323322
Greece,ALBANIA,m1_d4_t11,2040,39.15332706
Greece,ALBANIA,m1_d4_t12,2040,31.42183296
Greece,ALBANIA,m1_d4_t13,2040,28.04578823
Greece,ALBANIA,m1_d4_t14,2040,29.7865613
Greece,ALBANIA,m1_d4_t15,2040,31.43941653
Greece,ALBANIA,m1_d4_t16,2040,35.41330251
Greece,ALBANIA,m1_d4_t17,2040,52.75069887
Greece,ALBANIA,m1_d4_t18,2040,70.01072755
Greece,ALBANIA,m1_d4_t19,2040,70.01072755
Greece,ALBANIA,m1_d4_t20,2040,70.01072755
Greece,ALBANIA,m1_d4_t21,2040,41.91746368
Greece,ALBANIA,m1_d4_t22,2040,37.35452823
Greece,ALBANIA,m1_d4_t23,2040,33.40877595
Greece,ALBANIA,m1_d4_t24,2040,33.31030798
Greece,ALBANIA,m1_d5_t1,2040,20.2914355
Greece,ALBANIA,m1_d5_t2,2040,13.71518171
Greece,ALBANIA,m1_d5_t3,2040,14.80536282
Greece,ALBANIA,m1_d5_t4,2040,14.45369149
Greece,ALBANIA,m1_d5_t5,2040,15.47353834
Greece,ALBANIA,m1_d5_t6,2040,19.71293617
Greece,ALBANIA,m1_d5_t7,2040,24.19498722
Greece,ALBANIA,m1_d5_t8,2040,23.62879638
Greece,ALBANIA,m1_d5_t9,2040,24.99679784
Greece,ALBANIA,m1_d5_t10,2040,21.43612567
Greece,ALBANIA,m1_d5_t11,2040,21.6049279
Greece,ALBANIA,m1_d5_t12,2040,21.43612567
Greece,ALBANIA,m1_d5_t13,2040,21.43612567
Greece,ALBANIA,m1_d5_t14,2040,21.43612567
Greece,ALBANIA,m1_d5_t15,2040,25.23065927
Greece,ALBANIA,m1_d5_t16,2040,22.65818352
Greece,ALBANIA,m1_d5_t17,2040,23.74133121
Greece,ALBANIA,m1_d5_t18,2040,25.82674217
Greece,ALBANIA,m1_d5_t19,2040,25.09878252
Greece,ALBANIA,m1_d5_t20,2040,23.68330544
Greece,ALBANIA,m1_d5_t21,2040,21.93725731
Greece,ALBANIA,m1_d5_t22,2040,29.87623749
Greece,ALBANIA,m1_d5_t23,2040,19.87294662
Greece,ALBANIA,m1_d5_t24,2040,18.4223024
Greece,ALBANIA,m2_d1_t1,2040,17.54136573
Greece,ALBANIA,m2_d1_t2,2040,18.82496607
Greece,ALBANIA,m2_d1_t3,2040,22.74961807
Greece,ALBANIA,m2_d1_t4,2040,26.26457297
Greece,ALBANIA,m2_d1_t5,2040,24.48863277
Greece,ALBANIA,m2_d1_t6,2040,16.5900948
Greece,ALBANIA,m2_d1_t7,2040,18.74232331
Greece,ALBANIA,m2_d1_t8,2040,20.17538396
Greece,ALBANIA,m2_d1_t9,2040,20.58859777
Greece,ALBANIA,m2_d1_t10,2040,16.72021319
Greece,ALBANIA,m2_d1_t11,2040,10.48332222
Greece,ALBANIA,m2_d1_t12,2040,12.83600339
Greece,ALBANIA,m2_d1_t13,2040,11.95682508
Greece,ALBANIA,m2_d1_t14,2040,11.60515375
Greece,ALBANIA,m2_d1_t15,2040,18.94980939
Greece,ALBANIA,m2_d1_t16,2040,19.549409
Greece,ALBANIA,m2_d1_t17,2040,21.06511242
Greece,ALBANIA,m2_d1_t18,2040,23.64110488
Greece,ALBANIA,m2_d1_t19,2040,27.27914474
Greece,ALBANIA,m2_d1_t20,2040,26.87296436
Greece,ALBANIA,m2_d1_t21,2040,23.38965988
Greece,ALBANIA,m2_d1_t22,2040,20.71519945
Greece,ALBANIA,m2_d1_t23,2040,29.12190249
Greece,ALBANIA,m2_d1_t24,2040,20.57804763
Greece,ALBANIA,m2_d2_t1,2040,25.79509175
Greece,ALBANIA,m2_d2_t2,2040,38.43591756
Greece,ALBANIA,m2_d2_t3,2040,26.51777632
Greece,ALBANIA,m2_d2_t4,2040,23.80814876
Greece,ALBANIA,m2_d2_t5,2040,23.38614317
Greece,ALBANIA,m2_d2_t6,2040,27.95611205
Greece,ALBANIA,m2_d2_t7,2040,35.16713258
Greece,ALBANIA,m2_d2_t8,2040,22.50696485
Greece,ALBANIA,m2_d2_t9,2040,25.47858756
Greece,ALBANIA,m2_d2_t10,2040,20.98950308
Greece,ALBANIA,m2_d2_t11,2040,19.25400509
Greece,ALBANIA,m2_d2_t12,2040,18.20778289
Greece,ALBANIA,m2_d2_t13,2040,17.23013661
Greece,ALBANIA,m2_d2_t14,2040,17.37783857
Greece,ALBANIA,m2_d2_t15,2040,18.84430799
Greece,ALBANIA,m2_d2_t16,2040,21.71570437
Greece,ALBANIA,m2_d2_t17,2040,26.44040863
Greece,ALBANIA,m2_d2_t18,2040,36.0463109
Greece,ALBANIA,m2_d2_t19,2040,52.75069887
Greece,ALBANIA,m2_d2_t20,2040,52.75069887
Greece,ALBANIA,m2_d2_t21,2040,47.34902731
Greece,ALBANIA,m2_d2_t22,2040,44.14002646
Greece,ALBANIA,m2_d2_t23,2040,40.079981
Greece,ALBANIA,m2_d2_t24,2040,32.71246673
Greece,ALBANIA,m2_d3_t1,2040,27.00835782
Greece,ALBANIA,m2_d3_t2,2040,26.12917951
Greece,ALBANIA,m2_d3_t3,2040,21.22336451
Greece,ALBANIA,m2_d3_t4,2040,18.61396328
Greece,ALBANIA,m2_d3_t5,2040,25.83025888
Greece,ALBANIA,m2_d3_t6,2040,22.57729912
Greece,ALBANIA,m2_d3_t7,2040,41.29500544
Greece,ALBANIA,m2_d3_t8,2040,35.16713258
Greece,ALBANIA,m2_d3_t9,2040,27.78203474
Greece,ALBANIA,m2_d3_t10,2040,21.17764724
Greece,ALBANIA,m2_d3_t11,2040,20.31956921
Greece,ALBANIA,m2_d3_t12,2040,18.65792219
Greece,ALBANIA,m2_d3_t13,2040,18.06535601
Greece,ALBANIA,m2_d3_t14,2040,20.86817647
Greece,ALBANIA,m2_d3_t15,2040,20.86817647
Greece,ALBANIA,m2_d3_t16,2040,24.56951718
Greece,ALBANIA,m2_d3_t17,2040,36.58260967
Greece,ALBANIA,m2_d3_t18,2040,36.32413124
Greece,ALBANIA,m2_d3_t19,2040,55.08403812
Greece,ALBANIA,m2_d3_t20,2040,48.5411931
Greece,ALBANIA,m2_d3_t21,2040,40.59869621
Greece,ALBANIA,m2_d3_t22,2040,36.179946
Greece,ALBANIA,m2_d3_t23,2040,35.29373426
Greece,ALBANIA,m2_d3_t24,2040,23.61472953
Greece,ALBANIA,m2_d4_t1,2040,28.13370607
Greece,ALBANIA,m2_d4_t2,2040,22.3346459
Greece,ALBANIA,m2_d4_t3,2040,18.18668262
Greece,ALBANIA,m2_d4_t4,2040,17.9440294
Greece,ALBANIA,m2_d4_t5,2040,19.65666876
Greece,ALBANIA,m2_d4_t6,2040,21.26029
Greece,ALBANIA,m2_d4_t7,2040,23.76946491
Greece,ALBANIA,m2_d4_t8,2040,20.86817647
Greece,ALBANIA,m2_d4_t9,2040,28.45021026
Greece,ALBANIA,m2_d4_t10,2040,24.69963557
Greece,ALBANIA,m2_d4_t11,2040,22.00759157
Greece,ALBANIA,m2_d4_t12,2040,21.14248011
Greece,ALBANIA,m2_d4_t13,2040,20.38111169
Greece,ALBANIA,m2_d4_t14,2040,19.05003572
Greece,ALBANIA,m2_d4_t15,2040,19.7076611
Greece,ALBANIA,m2_d4_t16,2040,22.20804423
Greece,ALBANIA,m2_d4_t17,2040,24.42357358
Greece,ALBANIA,m2_d4_t18,2040,29.01464274
Greece,ALBANIA,m2_d4_t19,2040,32.21309345
Greece,ALBANIA,m2_d4_t20,2040,35.87047523
Greece,ALBANIA,m2_d4_t21,2040,32.54542285
Greece,ALBANIA,m2_d4_t22,2040,28.20404033
Greece,ALBANIA,m2_d4_t23,2040,23.70440572
Greece,ALBANIA,m2_d4_t24,2040,22.36102125
Greece,ALBANIA,m2_d5_t1,2040,26.72702076
Greece,ALBANIA,m2_d5_t2,2040,21.57855255
Greece,ALBANIA,m2_d5_t3,2040,19.57578435
Greece,ALBANIA,m2_d5_t4,2040,25.1444998
Greece,ALBANIA,m2_d5_t5,2040,25.49617112
Greece,ALBANIA,m2_d5_t6,2040,34.04002598
Greece,ALBANIA,m2_d5_t7,2040,42.76674993
Greece,ALBANIA,m2_d5_t8,2040,44.17167688
Greece,ALBANIA,m2_d5_t9,2040,35.45901978
Greece,ALBANIA,m2_d5_t10,2040,22.48762293
Greece,ALBANIA,m2_d5_t11,2040,20.68003232
Greece,ALBANIA,m2_d5_t12,2040,19.28389715
Greece,ALBANIA,m2_d5_t13,2040,18.48560324
Greece,ALBANIA,m2_d5_t14,2040,18.47153639
Greece,ALBANIA,m2_d5_t15,2040,20.0646075
Greece,ALBANIA,m2_d5_t16,2040,22.43663059
Greece,ALBANIA,m2_d5_t17,2040,26.35600751
Greece,ALBANIA,m2_d5_t18,2040,87.91783146
Greece,ALBANIA,m2_d5_t19,2040,87.91783146
Greece,ALBANIA,m2_d5_t20,2040,48.67658656
Greece,ALBANIA,m2_d5_t21,2040,40.38241834
Greece,ALBANIA,m2_d5_t22,2040,36.86746344
Greece,ALBANIA,m2_d5_t23,2040,35.78431576
Greece,ALBANIA,m2_d5_t24,2040,27.46553055
Greece,ALBANIA,m3_d1_t1,2040,23.64989666
Greece,ALBANIA,m3_d1_t2,2040,24.11937788
Greece,ALBANIA,m3_d1_t3,2040,18.19019933
Greece,ALBANIA,m3_d1_t4,2040,26.04302003
Greece,ALBANIA,m3_d1_t5,2040,25.72475748
Greece,ALBANIA,m3_d1_t6,2040,17.30222923
Greece,ALBANIA,m3_d1_t7,2040,18.83551621
Greece,ALBANIA,m3_d1_t8,2040,19.27862208
Greece,ALBANIA,m3_d1_t9,2040,18.15151548
Greece,ALBANIA,m3_d1_t10,2040,17.73654332
Greece,ALBANIA,m3_d1_t11,2040,18.81441593
Greece,ALBANIA,m3_d1_t12,2040,13.46022
Greece,ALBANIA,m3_d1_t13,2040,13.48132028
Greece,ALBANIA,m3_d1_t14,2040,15.29770267
Greece,ALBANIA,m3_d1_t15,2040,15.82520966
Greece,ALBANIA,m3_d1_t16,2040,27.01714961
Greece,ALBANIA,m3_d1_t17,2040,22.26782835
Greece,ALBANIA,m3_d1_t18,2040,29.68985168
Greece,ALBANIA,m3_d1_t19,2040,31.78405443
Greece,ALBANIA,m3_d1_t20,2040,37.85390151
Greece,ALBANIA,m3_d1_t21,2040,34.07695147
Greece,ALBANIA,m3_d1_t22,2040,30.02921451
Greece,ALBANIA,m3_d1_t23,2040,22.98172114
Greece,ALBANIA,m3_d1_t24,2040,21.82120577
Greece,ALBANIA,m3_d2_t1,2040,19.36829827
Greece,ALBANIA,m3_d2_t2,2040,17.72423482
Greece,ALBANIA,m3_d2_t3,2040,15.649374
Greece,ALBANIA,m3_d2_t4,2040,15.70739977
Greece,ALBANIA,m3_d2_t5,2040,16.15929742
Greece,ALBANIA,m3_d2_t6,2040,18.42757747
Greece,ALBANIA,m3_d2_t7,2040,21.04752885
Greece,ALBANIA,m3_d2_t8,2040,21.45195088
Greece,ALBANIA,m3_d2_t9,2040,21.02994528
Greece,ALBANIA,m3_d2_t10,2040,19.4685246
Greece,ALBANIA,m3_d2_t11,2040,14.30247282
Greece,ALBANIA,m3_d2_t12,2040,10.72597544
Greece,ALBANIA,m3_d2_t13,2040,9.846797123
Greece,ALBANIA,m3_d2_t14,2040,9.67096146
Greece,ALBANIA,m3_d2_t15,2040,10.37430411
Greece,ALBANIA,m3_d2_t16,2040,24.39895659
Greece,ALBANIA,m3_d2_t17,2040,19.75513673
Greece,ALBANIA,m3_d2_t18,2040,26.37534944
Greece,ALBANIA,m3_d2_t19,2040,29.82172843
Greece,ALBANIA,m3_d2_t20,2040,28.40273463
Greece,ALBANIA,m3_d2_t21,2040,24.9985562
Greece,ALBANIA,m3_d2_t22,2040,20.82773427
Greece,ALBANIA,m3_d2_t23,2040,19.9995483
Greece,ALBANIA,m3_d2_t24,2040,18.82320771
Greece,ALBANIA,m3_d3_t1,2040,20.40572868
Greece,ALBANIA,m3_d3_t2,2040,13.45142821
Greece,ALBANIA,m3_d3_t3,2040,13.27207584
Greece,ALBANIA,m3_d3_t4,2040,14.92141435
Greece,ALBANIA,m3_d3_t5,2040,13.49890384
Greece,ALBANIA,m3_d3_t6,2040,15.37331201
Greece,ALBANIA,m3_d3_t7,2040,18.41526898
Greece,ALBANIA,m3_d3_t8,2040,15.04801603
Greece,ALBANIA,m3_d3_t9,2040,3.516713258
Greece,ALBANIA,m3_d3_t10,2040,1.406685303
Greece,ALBANIA,m3_d3_t11,2040,1.406685303
Greece,ALBANIA,m3_d3_t12,2040,6.505919528
Greece,ALBANIA,m3_d3_t13,2040,6.330083865
Greece,ALBANIA,m3_d3_t14,2040,6.681755191
Greece,ALBANIA,m3_d3_t15,2040,7.736769168
Greece,ALBANIA,m3_d3_t16,2040,17.23013661
Greece,ALBANIA,m3_d3_t17,2040,19.98196473
Greece,ALBANIA,m3_d3_t18,2040,23.44592729
Greece,ALBANIA,m3_d3_t19,2040,31.13697919
Greece,ALBANIA,m3_d3_t20,2040,33.57054476
Greece,ALBANIA,m3_d3_t21,2040,30.60595549
Greece,ALBANIA,m3_d3_t22,2040,25.34143574
Greece,ALBANIA,m3_d3_t23,2040,23.6604468
Greece,ALBANIA,m3_d3_t24,2040,16.91539077
Greece,ALBANIA,m3_d4_t1,2040,26.6320695
Greece,ALBANIA,m3_d4_t2,2040,26.41051657
Greece,ALBANIA,m3_d4_t3,2040,23.22613271
Greece,ALBANIA,m3_d4_t4,2040,24.62754295
Greece,ALBANIA,m3_d4_t5,2040,24.70491064
Greece,ALBANIA,m3_d4_t6,2040,17.63631699
Greece,ALBANIA,m3_d4_t7,2040,18.12865685
Greece,ALBANIA,m3_d4_t8,2040,15.91312749
Greece,ALBANIA,m3_d4_t9,2040,12.37883067
Greece,ALBANIA,m3_d4_t10,2040,9.679753243
Greece,ALBANIA,m3_d4_t11,2040,6.725714106
Greece,ALBANIA,m3_d4_t12,2040,4.847789227
Greece,ALBANIA,m3_d4_t13,2040,4.438092132
Greece,ALBANIA,m3_d4_t14,2040,3.467479273
Greece,ALBANIA,m3_d4_t15,2040,2.273555121
Greece,ALBANIA,m3_d4_t16,2040,5.832468939
Greece,ALBANIA,m3_d4_t17,2040,17.56774108
Greece,ALBANIA,m3_d4_t18,2040,30.77124101
Greece,ALBANIA,m3_d4_t19,2040,36.57381789
Greece,ALBANIA,m3_d4_t20,2040,35.16713258
Greece,ALBANIA,m3_d4_t21,2040,31.44117489
Greece,ALBANIA,m3_d4_t22,2040,30.2243921
Greece,ALBANIA,m3_d4_t23,2040,27.84006051
Greece,ALBANIA,m3_d4_t24,2040,25.64563144
Greece,ALBANIA,m3_d5_t1,2040,12.64785923
Greece,ALBANIA,m3_d5_t2,2040,23.73253942
Greece,ALBANIA,m3_d5_t3,2040,3.516713258
Greece,ALBANIA,m3_d5_t4,2040,3.516713258
Greece,ALBANIA,m3_d5_t5,2040,10.1844016
Greece,ALBANIA,m3_d5_t6,2040,23.76946491
Greece,ALBANIA,m3_d5_t7,2040,15.17989278
Greece,ALBANIA,m3_d5_t8,2040,14.53985097
Greece,ALBANIA,m3_d5_t9,2040,12.29091284
Greece,ALBANIA,m3_d5_t10,2040,9.846797123
Greece,ALBANIA,m3_d5_t11,2040,9.54084307
Greece,ALBANIA,m3_d5_t12,2040,9.139937758
Greece,ALBANIA,m3_d5_t13,2040,7.895021265
Greece,ALBANIA,m3_d5_t14,2040,12.63555074
Greece,ALBANIA,m3_d5_t15,2040,13.59209674
Greece,ALBANIA,m3_d5_t16,2040,17.28992073
Greece,ALBANIA,m3_d5_t17,2040,19.35598977
Greece,ALBANIA,m3_d5_t18,2040,27.25452775
Greece,ALBANIA,m3_d5_t19,2040,30.26835101
Greece,ALBANIA,m3_d5_t20,2040,25.5823306
Greece,ALBANIA,m3_d5_t21,2040,18.14096534
Greece,ALBANIA,m3_d5_t22,2040,15.32935309
Greece,ALBANIA,m3_d5_t23,2040,12.82193654
Greece,ALBANIA,m3_d5_t24,2040,15.97642833
Greece,ALBANIA,m4_d1_t1,2040,19.13092013
Greece,ALBANIA,m4_d1_t2,2040,18.37482677
Greece,ALBANIA,m4_d1_t3,2040,8.229109024
Greece,ALBANIA,m4_d1_t4,2040,6.781981519
Greece,ALBANIA,m4_d1_t5,2040,5.640808066
Greece,ALBANIA,m4_d1_t6,2040,5.545856808
Greece,ALBANIA,m4_d1_t7,2040,7.617200917
Greece,ALBANIA,m4_d1_t8,2040,11.52778606
Greece,ALBANIA,m4_d1_t9,2040,8.007556089
Greece,ALBANIA,m4_d1_t10,2040,3.377803085
Greece,ALBANIA,m4_d1_t11,2040,1.758356629
Greece,ALBANIA,m4_d1_t12,2040,3.377803085
Greece,ALBANIA,m4_d1_t13,2040,3.377803085
Greece,ALBANIA,m4_d1_t14,2040,3.973885982
Greece,ALBANIA,m4_d1_t15,2040,3.973885982
Greece,ALBANIA,m4_d1_t16,2040,3.973885982
Greece,ALBANIA,m4_d1_t17,2040,35.20933314
Greece,ALBANIA,m4_d1_t18,2040,19.14850369
Greece,ALBANIA,m4_d1_t19,2040,20.4496876
Greece,ALBANIA,m4_d1_t20,2040,35.20229972
Greece,ALBANIA,m4_d1_t21,2040,35.23395013
Greece,ALBANIA,m4_d1_t22,2040,23.50922813
Greece,ALBANIA,m4_d1_t23,2040,21.82120577
Greece,ALBANIA,m4_d1_t24,2040,35.28318412
Greece,ALBANIA,m4_d2_t1,2040,300391.3665
Greece,ALBANIA,m4_d2_t2,2040,300391.3665
Greece,ALBANIA,m4_d2_t3,2040,300391.3665
Greece,ALBANIA,m4_d2_t4,2040,300391.3665
Greece,ALBANIA,m4_d2_t5,2040,300391.3665
Greece,ALBANIA,m4_d2_t6,2040,300391.3665
Greece,ALBANIA,m4_d2_t7,2040,300391.3665
Greece,ALBANIA,m4_d2_t8,2040,300391.3665
Greece,ALBANIA,m4_d2_t9,2040,300391.3665
Greece,ALBANIA,m4_d2_t10,2040,300391.3665
Greece,ALBANIA,m4_d2_t11,2040,300391.3665
Greece,ALBANIA,m4_d2_t12,2040,300391.3665
Greece,ALBANIA,m4_d2_t13,2040,300391.3665
Greece,ALBANIA,m4_d2_t14,2040,300391.3665
Greece,ALBANIA,m4_d2_t15,2040,300391.3665
Greece,ALBANIA,m4_d2_t16,2040,300391.3665
Greece,ALBANIA,m4_d2_t17,2040,300391.3665
Greece,ALBANIA,m4_d2_t18,2040,300391.3665
Greece,ALBANIA,m4_d2_t19,2040,300391.3665
Greece,ALBANIA,m4_d2_t20,2040,300391.3665
Greece,ALBANIA,m4_d2_t21,2040,300391.3665
Greece,ALBANIA,m4_d2_t22,2040,300391.3665
Greece,ALBANIA,m4_d2_t23,2040,300391.3665
Greece,ALBANIA,m4_d2_t24,2040,300391.3665
Greece,ALBANIA,m4_d3_t1,2040,17.12639357
Greece,ALBANIA,m4_d3_t2,2040,15.68454113
Greece,ALBANIA,m4_d3_t3,2040,15.05153275
Greece,ALBANIA,m4_d3_t4,2040,14.75261212
Greece,ALBANIA,m4_d3_t5,2040,15.01636561
Greece,ALBANIA,m4_d3_t6,2040,16.54965259
Greece,ALBANIA,m4_d3_t7,2040,18.76166523
Greece,ALBANIA,m4_d3_t8,2040,20.16835054
Greece,ALBANIA,m4_d3_t9,2040,17.82973622
Greece,ALBANIA,m4_d3_t10,2040,16.26655718
Greece,ALBANIA,m4_d3_t11,2040,10.72597544
Greece,ALBANIA,m4_d3_t12,2040,9.444133455
Greece,ALBANIA,m4_d3_t13,2040,9.862622333
Greece,ALBANIA,m4_d3_t14,2040,9.547876496
Greece,ALBANIA,m4_d3_t15,2040,10.21956873
Greece,ALBANIA,m4_d3_t16,2040,11.86890725
Greece,ALBANIA,m4_d3_t17,2040,13.82068311
Greece,ALBANIA,m4_d3_t18,2040,18.11283164
Greece,ALBANIA,m4_d3_t19,2040,21.45195088
Greece,ALBANIA,m4_d3_t20,2040,25.40473658
Greece,ALBANIA,m4_d3_t21,2040,24.7998619
Greece,ALBANIA,m4_d3_t22,2040,21.45195088
Greece,ALBANIA,m4_d3_t23,2040,20.04526557
Greece,ALBANIA,m4_d3_t24,2040,16.96814147
Greece,ALBANIA,m4_d4_t1,2040,17.23717004
Greece,ALBANIA,m4_d4_t2,2040,19.60567641
Greece,ALBANIA,m4_d4_t3,2040,15.69860798
Greece,ALBANIA,m4_d4_t4,2040,12.87117053
Greece,ALBANIA,m4_d4_t5,2040,11.92165795
Greece,ALBANIA,m4_d4_t6,2040,15.75311704
Greece,ALBANIA,m4_d4_t7,2040,14.65238579
Greece,ALBANIA,m4_d4_t8,2040,19.19422096
Greece,ALBANIA,m4_d4_t9,2040,14.59436002
Greece,ALBANIA,m4_d4_t10,2040,1.406685303
Greece,ALBANIA,m4_d4_t11,2040,3.340877595
Greece,ALBANIA,m4_d4_t12,2040,0.527506989
Greece,ALBANIA,m4_d4_t13,2040,0.527506989
Greece,ALBANIA,m4_d4_t14,2040,0.879178315
Greece,ALBANIA,m4_d4_t15,2040,2.110027955
Greece,ALBANIA,m4_d4_t16,2040,3.692548921
Greece,ALBANIA,m4_d4_t17,2040,6.324808795
Greece,ALBANIA,m4_d4_t18,2040,10.63454089
Greece,ALBANIA,m4_d4_t19,2040,15.77421732
Greece,ALBANIA,m4_d4_t20,2040,23.71495586
Greece,ALBANIA,m4_d4_t21,2040,22.58257419
Greece,ALBANIA,m4_d4_t22,2040,21.11962147
Greece,ALBANIA,m4_d4_t23,2040,17.41652241
Greece,ALBANIA,m4_d4_t24,2040,14.28664761
Greece,ALBANIA,m4_d5_t1,2040,17.61873342
Greece,ALBANIA,m4_d5_t2,2040,16.98572504
Greece,ALBANIA,m4_d5_t3,2040,17.40773063
Greece,ALBANIA,m4_d5_t4,2040,17.2670621
Greece,ALBANIA,m4_d5_t5,2040,17.3725635
Greece,ALBANIA,m4_d5_t6,2040,19.97493131
Greece,ALBANIA,m4_d5_t7,2040,23.13997324
Greece,ALBANIA,m4_d5_t8,2040,26.03246989
Greece,ALBANIA,m4_d5_t9,2040,24.83327067
Greece,ALBANIA,m4_d5_t10,2040,20.30022728
Greece,ALBANIA,m4_d5_t11,2040,13.22811692
Greece,ALBANIA,m4_d5_t12,2040,12.09749361
Greece,ALBANIA,m4_d5_t13,2040,11.05478813
Greece,ALBANIA,m4_d5_t14,2040,9.82218013
Greece,ALBANIA,m4_d5_t15,2040,9.695578453
Greece,ALBANIA,m4_d5_t16,2040,17.75940195
Greece,ALBANIA,m4_d5_t17,2040,19.16608726
Greece,ALBANIA,m4_d5_t18,2040,18.99025159
Greece,ALBANIA,m4_d5_t19,2040,29.30652994
Greece,ALBANIA,m4_d5_t20,2040,43.95891573
Greece,ALBANIA,m4_d5_t21,2040,43.07973741
Greece,ALBANIA,m4_d5_t22,2040,31.65041932
Greece,ALBANIA,m4_d5_t23,2040,24.78579504
Greece,ALBANIA,m4_d5_t24,2040,23.68682215
Greece,ALBANIA,m5_d1_t1,2040,20.56934475
Greece,ALBANIA,m5_d1_t2,2040,22.60099847
Greece,ALBANIA,m5_d1_t3,2040,18.74453361
Greece,ALBANIA,m5_d1_t4,2040,18.52390153
Greece,ALBANIA,m5_d1_t5,2040,18.79969163
Greece,ALBANIA,m5_d1_t6,2040,19.37425433
Greece,ALBANIA,m5_d1_t7,2040,21.38982029
Greece,ALBANIA,m5_d1_t8,2040,21.51162759
Greece,ALBANIA,m5_d1_t9,2040,17.62758372
Greece,ALBANIA,m5_d1_t10,2040,14.91794601
Greece,ALBANIA,m5_d1_t11,2040,12.28644883
Greece,ALBANIA,m5_d1_t12,2040,11.45678029
Greece,ALBANIA,m5_d1_t13,2040,10.44325168
Greece,ALBANIA,m5_d1_t14,2040,8.158790378
Greece,ALBANIA,m5_d1_t15,2040,9.673337662
Greece,ALBANIA,m5_d1_t16,2040,12.00376398
Greece,ALBANIA,m5_d1_t17,2040,14.19629526
Greece,ALBANIA,m5_d1_t18,2040,18.52390153
Greece,ALBANIA,m5_d1_t19,2040,23.16636817
Greece,ALBANIA,m5_d1_t20,2040,27.80883481
Greece,ALBANIA,m5_d1_t21,2040,30.42884073
Greece,ALBANIA,m5_d1_t22,2040,26.86655198
Greece,ALBANIA,m5_d1_t23,2040,23.14338566
Greece,ALBANIA,m5_d1_t24,2040,20.96004739
Greece,ALBANIA,m5_d2_t1,2040,17.77697002
Greece,ALBANIA,m5_d2_t2,2040,16.23254548
Greece,ALBANIA,m5_d2_t3,2040,14.47898011
Greece,ALBANIA,m5_d2_t4,2040,14.91564776
Greece,ALBANIA,m5_d2_t5,2040,15.19143786
Greece,ALBANIA,m5_d2_t6,2040,15.83494809
