REGION,TECHNOLOGY,YEAR,VALUE
SERIFOS,Wind,2035,0.3
SERIFOS,Wind,2040,0.3
SERIFOS,Wind,2045,0.3
SERIFOS,Wind,2050,0.3
EL61,Wind_Ex,2023,0.3
EL61,Wind_Ex,2025,0.3
EL61,Wind_Ex,2030,0.3
EL61,Wind_Ex,2035,0.3
EL61,Wind_Ex,2040,0.3
EL61,Wind_Ex,2045,0.3
EL61,Wind_Ex,2050,0.3
EL62,Wind_Ex,2023,0.3
EL62,Wind_Ex,2025,0.3
EL62,Wind_Ex,2030,0.3
EL62,Wind_Ex,2035,0.3
EL62,Wind_Ex,2040,0.3
EL62,Wind_Ex,2045,0.3
EL62,Wind_Ex,2050,0.3
EL63,Wind_Ex,2023,0.3
EL63,Wind_Ex,2025,0.3
EL63,Wind_Ex,2030,0.3
EL63,Wind_Ex,2035,0.3
EL63,Wind_Ex,2040,0.3
EL63,Wind_Ex,2045,0.3
EL63,Wind_Ex,2050,0.3
EL64,Wind_Ex,2023,0.3
EL64,Wind_Ex,2025,0.3
EL64,Wind_Ex,2030,0.3
EL64,Wind_Ex,2035,0.3
EL64,Wind_Ex,2040,0.3
EL64,Wind_Ex,2045,0.3
EL64,Wind_Ex,2050,0.3
EL51,Wind_Ex,2023,0.3
EL51,Wind_Ex,2025,0.3
EL51,Wind_Ex,2030,0.3
EL51,Wind_Ex,2035,0.3
EL51,Wind_Ex,2040,0.3
EL51,Wind_Ex,2045,0.3
EL51,Wind_Ex,2050,0.3
EL52,Wind_Ex,2023,0.3
EL52,Wind_Ex,2025,0.3
EL52,Wind_Ex,2030,0.3
EL52,Wind_Ex,2035,0.3
EL52,Wind_Ex,2040,0.3
EL52,Wind_Ex,2045,0.3
EL52,Wind_Ex,2050,0.3
EL53,Wind_Ex,2023,0.3
EL53,Wind_Ex,2025,0.3
EL53,Wind_Ex,2030,0.3
EL53,Wind_Ex,2035,0.3
EL53,Wind_Ex,2040,0.3
EL53,Wind_Ex,2045,0.3
EL53,Wind_Ex,2050,0.3
EL54,Wind_Ex,2023,0.3
EL54,Wind_Ex,2025,0.3
EL54,Wind_Ex,2030,0.3
EL54,Wind_Ex,2035,0.3
EL54,Wind_Ex,2040,0.3
EL54,Wind_Ex,2045,0.3
EL54,Wind_Ex,2050,0.3
EL30,Wind_Ex,2023,0.3
EL30,Wind_Ex,2025,0.3
EL30,Wind_Ex,2030,0.3
EL30,Wind_Ex,2035,0.3
EL30,Wind_Ex,2040,0.3
EL30,Wind_Ex,2045,0.3
EL30,Wind_Ex,2050,0.3
EL65,Wind_Ex,2023,0.3
EL65,Wind_Ex,2025,0.3
EL65,Wind_Ex,2030,0.3
EL65,Wind_Ex,2035,0.3
EL65,Wind_Ex,2040,0.3
EL65,Wind_Ex,2045,0.3
EL65,Wind_Ex,2050,0.3
Crete,Wind_Ex,2023,0.3
Crete,Wind_Ex,2025,0.3
Crete,Wind_Ex,2030,0.3
Crete,Wind_Ex,2035,0.3
Crete,Wind_Ex,2040,0.3
Crete,Wind_Ex,2045,0.3
Crete,Wind_Ex,2050,0.3
THIRA,Wind_Ex,2023,0.3
THIRA,Wind_Ex,2025,0.3
THIRA,Wind_Ex,2030,0.3
THIRA,Wind_Ex,2035,0.3
THIRA,Wind_Ex,2040,0.3
THIRA,Wind_Ex,2045,0.3
THIRA,Wind_Ex,2050,0.3
SAMOS,Wind_Ex,2023,0.3
SAMOS,Wind_Ex,2025,0.3
SAMOS,Wind_Ex,2030,0.3
SAMOS,Wind_Ex,2035,0.3
SAMOS,Wind_Ex,2040,0.3
SAMOS,Wind_Ex,2045,0.3
SAMOS,Wind_Ex,2050,0.3
CHIOS,Wind_Ex,2023,0.3
CHIOS,Wind_Ex,2025,0.3
CHIOS,Wind_Ex,2030,0.3
CHIOS,Wind_Ex,2035,0.3
CHIOS,Wind_Ex,2040,0.3
CHIOS,Wind_Ex,2045,0.3
CHIOS,Wind_Ex,2050,0.3
LESVOS,Wind_Ex,2023,0.3
LESVOS,Wind_Ex,2025,0.3
LESVOS,Wind_Ex,2030,0.3
LESVOS,Wind_Ex,2035,0.3
LESVOS,Wind_Ex,2040,0.3
LESVOS,Wind_Ex,2045,0.3
LESVOS,Wind_Ex,2050,0.3
LEMNOS,Wind_Ex,2023,0.3
LEMNOS,Wind_Ex,2025,0.3
LEMNOS,Wind_Ex,2030,0.3
LEMNOS,Wind_Ex,2035,0.3
LEMNOS,Wind_Ex,2040,0.3
LEMNOS,Wind_Ex,2045,0.3
LEMNOS,Wind_Ex,2050,0.3
RODOS,Wind_Ex,2023,0.3
RODOS,Wind_Ex,2025,0.3
RODOS,Wind_Ex,2030,0.3
RODOS,Wind_Ex,2035,0.3
RODOS,Wind_Ex,2040,0.3
RODOS,Wind_Ex,2045,0.3
RODOS,Wind_Ex,2050,0.3
KOS,Wind_Ex,2023,0.3
KOS,Wind_Ex,2025,0.3
KOS,Wind_Ex,2030,0.3
KOS,Wind_Ex,2035,0.3
KOS,Wind_Ex,2040,0.3
KOS,Wind_Ex,2045,0.3
KOS,Wind_Ex,2050,0.3
KARPATHOS,Wind_Ex,2023,0.3
KARPATHOS,Wind_Ex,2025,0.3
KARPATHOS,Wind_Ex,2030,0.3
KARPATHOS,Wind_Ex,2035,0.3
KARPATHOS,Wind_Ex,2040,0.3
KARPATHOS,Wind_Ex,2045,0.3
KARPATHOS,Wind_Ex,2050,0.3
SKYROS,Wind_Ex,2023,0.3
SKYROS,Wind_Ex,2025,0.3
SKYROS,Wind_Ex,2030,0.3
SKYROS,Wind_Ex,2035,0.3
SKYROS,Wind_Ex,2040,0.3
SKYROS,Wind_Ex,2045,0.3
SKYROS,Wind_Ex,2050,0.3
SERIFOS,Wind_Ex,2023,0.3
SERIFOS,Wind_Ex,2025,0.3
SERIFOS,Wind_Ex,2030,0.3
SERIFOS,Wind_Ex,2035,0.3
SERIFOS,Wind_Ex,2040,0.3
SERIFOS,Wind_Ex,2045,0.3
SERIFOS,Wind_Ex,2050,0.3
Crete,Xilokamara,2023,0.9
Crete,Xilokamara,2025,0.9
Crete,Xilokamara,2030,0.9
Crete,Xilokamara,2035,0.9
Crete,Xilokamara,2040,0.9
Crete,Xilokamara,2045,0.9
Crete,Xilokamara,2050,0.9
